"Name","Class","Marks"
"cdaqb","fqqcw","1931","49683"
"aadqd","wdbcc","1943","33257"
"dafac","cqcdq","1310","35479"
"bqwdd","dcaqd","1047","34284"
"dabcc","dfadw","1363","44144"
"acqqw","wdddw","1452","43356"
"ddqac","bqbbb","1879","44532"
"wcfdq","qfqqw","1740","40943"
"qawcf","dqqba","1389","35355"
"fqdfc","cwwwq","1753","38606"
"wwdfd","qqaqa","1847","48551"
"qwfqb","wwbqq","1133","37271"
"afaaq","qcbwq","1861","47296"
"qqdqc","ddawq","1454","37072"
"affdd","fwbca","1995","47075"
"qqqac","wqdqf","1244","40254"
"fbdcq","qafwq","1077","38994"
"aqdfq","dbwwq","1308","34180"
"qcbfd","qqddc","1024","31612"
"qbqwa","dcwcq","1221","42897"
"dqaaf","qaafq","1818","42601"
"awqwa","dbcqf","1356","47789"
"qqadc","cqbwc","1815","30252"
"qcdcf","fbcbq","1580","39499"
"qddwb","qwcwq","1258","42755"
"fddbd","qwbqd","1989","40618"
"dqdqc","dqfbc","1836","46943"
"qadfd","dddqd","1851","36174"
"qwaba","cdqfa","1034","33185"
"cdqda","qacwb","1692","48743"
"qqabd","adffw","1655","48312"
"fqaad","adaqq","1000","49068"
"bqbwa","qbqbd","1504","46655"
"qdfqb","wdbbd","1502","46369"
"dcqad","qqqab","1984","43822"
"dcdwf","qqbqq","1992","31030"
"aqdbc","ccdqq","1010","41770"
"ffdbq","fddfa","1113","49905"
"dcddq","cbfcc","1424","43782"
"dqbwf","dcbdf","1177","37401"
"cqqff","qfqqq","1515","47453"
"caqfw","dqqaf","1750","36644"
"cwqwb","qqcqb","1993","35625"
"dqqad","fdqdw","1901","48701"
"fcaff","qbdwc","1233","37133"
"qwbba","awcdw","1445","33438"
"qdcbd","aaqcd","1585","46649"
"awwdb","qcdqq","1952","38480"
"cqqdq","ddbdd","1360","38660"
"cbbdd","ddfcc","1695","45112"
"ddfcd","cfqqq","1773","31817"
"dbfdd","dwfda","1304","37565"
"waqdq","qddqc","1038","43119"
"qdcdd","bbqda","1532","46209"
"wdqqq","cawdb","1480","36883"
"bdbwq","afcfa","1637","35272"
"qqbab","dwcbb","1306","48418"
"fccac","qdfaq","1811","44994"
"qdfqw","ddabf","1204","46339"
"dddqb","bddfw","1259","30705"
"bfwqf","afdbw","1765","45032"
"bbqbc","ddqaf","1331","44216"
"fwfqq","cwdqf","1691","44327"
"fbfqb","bqdwf","1918","39036"
"bcqqb","dwdqq","1572","45828"
"qwaqa","bqqqq","1912","30111"
"dddwa","bdbad","1222","39965"
"dqdqq","qabfq","1386","33319"
"waaaq","qqdwb","1235","41362"
"dfqqc","fdfcq","1819","34630"
"qbfdd","bfadq","1020","30280"
"dqqdw","qadcq","1921","38592"
"addcw","awqcd","1047","40516"
"cdfff","aqqdb","1886","36755"
"wdwwq","qbdwq","1152","41869"
"ddcfq","wfddw","1794","46170"
"dwbqq","wbfdf","1898","48646"
"bffqq","qbdcd","1161","33946"
"aawqd","aqdfw","1870","40127"
"fddcq","wcdaq","1006","38186"
"wccbf","qdqqq","1439","45617"
"cqffd","cdbqc","1195","48298"
"wfqfd","wqwdc","1395","43936"
"fqdcw","dfqfa","1516","49408"
"cwqbq","qccdq","1140","45189"
"adbwa","dqqqa","1183","31065"
"dcfwa","qbfbb","1981","31027"
"ddcwq","qddcb","1205","35793"
"qwcqd","faqdq","1237","31612"
"dqcaq","ddadq","1755","36664"
"wfdwc","qddcd","1008","48868"
"qfaqd","dbqwb","1943","36476"
"cdbfd","acqfq","1015","42276"
"dqdfq","qqcfd","1741","47883"
"cdcfc","dbdaf","1187","33506"
"qdacf","dcqqc","1801","47529"
"qcdqd","dadaw","1506","49198"
"cwabd","qccbb","1992","32213"
"bwdbc","fcdaq","1410","37511"
"fadfd","dwfda","1895","34665"
"wdffd","wwdqb","1363","41433"
"aaadq","fqdwf","1852","44932"
"cfqqa","qdddq","1806","37940"
"qqwqd","cwbbd","1064","31831"
"wfbfd","qwbqd","1729","37742"
"bqdwd","aqwda","1297","38133"
"dcadw","dqbcc","1674","46458"
"qdcqd","bfddq","1176","34929"
"qqdwd","fwacb","1428","44358"
"dfcdq","dbfwf","1846","39565"
"qcwfc","wdcqq","1972","33618"
"cdqdw","cdwbb","1753","44890"
"qdfda","bqfww","1449","47182"
"qqqcd","fawcw","1252","35547"
"addbq","fcafw","1333","43696"
"fwdbb","cbaqq","1867","46674"
"bqaqd","wddqc","1246","45271"
"cwddd","bdwba","1629","38814"
"awdwc","baqwq","1620","42962"
"bqwbf","aqabq","1917","32189"
"dwfbw","qabfw","1737","34528"
"cbcdd","dqfab","1048","40333"
"daqdc","dbqwq","1224","37482"
"cwfcq","wbbfw","1046","49161"
"qddab","wqbbb","1391","37818"
"dfdqd","dfbww","1003","40689"
"wbbfq","fdfwf","1665","44327"
"bdddf","wdddb","1470","47261"
"qbaqd","bdawd","1480","41277"
"dqcad","dqqcf","1063","32325"
"cdwbd","fqbdd","1744","41641"
"wqdqq","dwffc","1667","35518"
"cqqwf","qbbcb","1550","45949"
"dwfff","wqqwc","1483","44458"
"bbdqc","fqaww","1342","32613"
"bqqwc","cqwwd","1041","32228"
"qqfcb","fbqwb","1701","34910"
"bddcq","dbdcq","1042","36396"
"wwdwc","bcfwq","1314","35476"
"bbwfa","wqaqd","1572","47527"
"qwdqq","wbaqw","1585","34043"
"dqffc","adffq","1247","31630"
"wwqqw","abwdw","1423","36444"
"dbqfb","dddaf","1131","37852"
"fcccd","dfafa","1461","48313"
"bcwfb","dbwqw","1777","31141"
"fbdcw","acfwq","1846","42886"
"bqcdf","fqcwq","1434","30491"
"cdddw","ccfdw","1597","43257"
"qdqwc","qfcqa","1531","30770"
"bfwwq","dwdcf","1090","41683"
"ffqca","bfqfq","1208","38146"
"aqdda","wdqaq","1938","43514"
"qwdqf","dfbbc","1799","41544"
"bcaqb","qcqdb","1643","39069"
"dqdqa","dddqq","1546","45169"
"ddbqw","aaqqd","1769","35207"
"dcfdw","fbfww","1419","41203"
"fdqaa","ddqqb","1397","42453"
"bqbdq","dbqcw","1533","30598"
"dfcqf","qqfda","1089","41078"
"fcqdd","dcdqq","1211","37658"
"qaqcd","aqqdq","1936","38627"
"wbcqq","dqcdd","1280","47546"
"cdbbc","wfdwq","1861","30108"
"dbwbq","wbadc","1768","36193"
"qqdca","qbaba","1455","41156"
"cfwac","cbddc","1160","43328"
"babfd","waqac","1783","36740"
"wqqda","bwdcc","1997","35719"
"qcdad","daafq","1865","42772"
"fbqda","wcdqa","1481","45303"
"wbffc","dqqdd","1938","41046"
"dqbqc","aqddc","1527","43014"
"qfdqq","qqfab","1208","46475"
"qwafb","adqbq","1806","36226"
"qqdwf","qqdcw","1828","45156"
"bdqqd","qfbdb","1208","40106"
"bdccq","ddaca","1207","32346"
"dbddq","qdfwq","1105","32821"
"qqawc","fdcqc","1275","45782"
"dqwdc","ffdqb","1454","42068"
"wbqwq","wacqq","1787","35191"
"bdqwq","qcqqb","1631","39225"
"dcqdq","dfcdb","1453","43844"
"ddawd","dbdcq","1760","45210"
"cdfqa","bqawd","1481","47415"
"bcqbd","bdbcq","1774","39869"
"dqcqc","dqddq","1107","48377"
"cdddw","ddqad","1125","44625"
"afaaf","cadqf","1381","47581"
"bfqwq","dwqwq","1182","39438"
"fwqdw","wfcdf","1679","36137"
"wwcqq","dqqcd","1214","35500"
"awafw","baqwc","1490","48517"
"qffad","qfcac","1479","35269"
"qqacf","ddfdq","1100","30947"
"qaawd","bqqfc","1302","39821"
"faqfa","qqbff","1301","39900"
"cfqbd","qabqd","1143","35718"
"bfdwc","qqqcf","1147","46165"
"wdqqd","qbdqq","1204","38759"
"dacfc","wcqcc","1694","30335"
"dwdda","bawqd","1133","39413"
"dddaq","dqqab","1941","44913"
"bqqqq","fbfbd","1510","46269"
"qqcbc","dafwa","1713","36911"
"fdqdc","wdcqc","1202","41322"
"wbcaw","fadcd","1160","30159"
"accqa","dqqdf","1578","43294"
"qbfdw","aqqbb","1004","35259"
"dqqqw","cdfdd","1855","33566"
"aqqqd","bbwda","1365","49257"
"dwwqw","wqdqq","1055","41019"
"accwq","qfdqq","1659","46602"
"wqwcc","ddqbf","1797","47052"
"afaac","bwbqb","1036","43690"
"bdcbd","fcfqa","1258","46641"
"wqqqw","dadwq","1855","42826"
"bcwda","wbwbd","1963","31499"
"cdccb","fdqwq","1354","49572"
"cqddq","bbccd","1068","33015"
"dcdfb","cqbdw","1152","48113"
"qdacf","qqqqd","1368","35246"
"wafcq","qqqdd","1620","30202"
"wwcad","qbafq","1313","42521"
"wqdwd","wafwb","1106","36518"
"qddbd","qcfaw","1431","34721"
"acbwd","cbwbq","1184","45924"
"qddcd","dcaqq","1175","37407"
"wwqqd","bdafc","1829","38317"
"dqqff","aqwad","1008","47593"
"dawwc","caaqw","1330","35350"
"bddqc","bqfqd","1286","32743"
"daawb","wbqdw","1046","31825"
"dfaqw","qawaq","1705","38275"
"dbbbq","bqfcc","1524","43537"
"wdbwf","fbcww","1969","40685"
"bccbw","awacb","1239","37783"
"cfaqd","fqadd","1795","39273"
"wqbcq","dcqbf","1936","37815"
"addbd","fddqa","1102","43871"
"awcdq","wfddf","1193","38891"
"cdbaq","wfdaf","1554","40212"
"ccddw","wbccq","1047","43900"
"qqcbw","adddd","1989","47131"
"cwbdf","dwcqd","1220","35175"
"qdddq","cbcdd","1440","42293"
"adwfa","caqwf","1185","39881"
"ddddq","fdadf","1936","48591"
"addcw","affqd","1701","40658"
"dbdfq","qqaba","1180","46477"
"fwdwf","aqqaf","1107","46390"
"dfdbb","dqfqf","1887","42306"
"dcqdd","qaawd","1741","49614"
"wfddq","qqdaw","1431","37574"
"fdafq","cfqwc","1947","48798"
"ddqwb","awwfq","1636","45952"
"awddc","aafqd","1929","40837"
"dqwfw","dcqda","1010","37575"
"facbb","dqdqw","1524","43069"
"adfwq","qqqfc","1241","48079"
"qqbqa","fbdbf","1160","30211"
"fawfw","dqqwf","1776","30576"
"qabqc","abacc","1684","34833"
"abcdf","qwbcq","1091","39585"
"qddqw","bqdww","1866","39517"
"cqdda","dwdaq","1191","45690"
"qdwaq","bddff","1574","43218"
"fddba","qfdqq","1280","42820"
"cccdq","dqwbc","1169","42315"
"adcwq","bqwcq","1723","42341"
"ddcac","fdaqc","1184","45734"
"qcqcd","aqqaq","1405","37584"
"qqddd","qawdd","1024","46371"
"qccwa","fdbdb","1351","42295"
"cqddb","dddfq","1197","45453"
"cqwbc","qcffd","1119","36369"
"bbcqd","cabqa","1604","35649"
"dfqbf","qaaqq","1148","45032"
"cfcdd","qqfda","1195","49569"
"fdqcq","fqqcc","1941","33089"
"fbbdw","qbddb","1517","44918"
"aaqqa","ddaqd","1342","39563"
"fadqa","qdwaq","1535","31241"
"wbbqa","wbaqb","1392","38507"
"wcqbd","dddbf","1065","40195"
"cffdq","qdqda","1614","44033"
"wfacd","fqqdw","1288","43479"
"fbcca","cbaaw","1115","36943"
"cqdqb","bbfwq","1448","33649"
"aqfdq","qqbqw","1349","44400"
"fawdw","qffab","1941","30058"
"ddcqq","addqd","1354","43424"
"ccqdq","fdffa","1435","33480"
"ddwfd","bwdcq","1559","35110"
"bafdq","dfdqq","1658","37039"
"bcqdd","dqwbd","1721","49413"
"dqbdd","cawfw","1721","35532"
"addaq","bfdww","1937","39333"
"ddqdq","qddqd","1134","48170"
"cddfq","qdwdd","1093","36204"
"dbbwf","wdbab","1039","39027"
"qdbqw","dcfcc","1719","36277"
"abbfw","ddwaq","1661","42134"
"fqbwc","fccda","1654","40370"
"aqbwc","qcacc","1002","49042"
"caqwd","qwqqb","1132","49662"
"fwdqw","cqdqf","1745","34393"
"fbqdd","qwabw","1822","45444"
"qbfcc","qafqb","1904","30217"
"dfdqb","bbqaq","1216","49560"
"wdddb","qcdad","1048","40816"
"caaqw","qqddf","1750","39031"
"wddwf","bwdqq","1308","48087"
"cdqcc","cwbqw","1563","40960"
"ffcab","qafqq","1396","40565"
"dffqd","dfwbb","1731","46072"
"aqqdq","bwfqq","1734","46035"
"cqcfq","ffcfd","1912","44387"
"cdaad","wqdwq","1371","32826"
"ddqfd","caqqq","1571","49125"
"wqdaw","cwcbd","1347","36179"
"ccddf","dfqwa","1275","37349"
"bcqqc","dqadb","1385","44450"
"acqdq","abqfa","1367","38160"
"bdqqc","bdcbw","1816","44565"
"wbqbc","bwbqf","1120","33562"
"qcfwf","fdfcf","1637","44307"
"bqqdb","bqqbq","1214","48643"
"dcqaq","abddb","1947","33216"
"qqwdb","wwdcf","1461","37290"
"wffqq","dqwdd","1845","36056"
"dffdd","wqqdc","1849","32390"
"dbcfd","qwwqd","1959","48263"
"bcdcc","wdcdd","1049","48102"
"dbbqd","fbffa","1137","49065"
"bqbaq","bcqcq","1495","36505"
"dfbqd","bfabd","1461","43857"
"qbfbf","qwbfw","1554","43211"
"awcqq","fqbwd","1973","47298"
"wfqbd","dwfad","1448","47717"
"qqbdd","qqqaa","1539","34577"
"cqadw","cfqdf","1749","34330"
"dfqbq","qdffb","1675","43247"
"abfwq","cdddd","1289","49182"
"dfwdd","cdbfq","1103","34605"
"qdcqf","wwqff","1357","37271"
"dcqfq","cwwwb","1000","44041"
"wdqdb","ccbfa","1348","32366"
"qfqbb","dqqdd","1121","41046"
"qaafd","dddwq","1014","45982"
"wwqqf","bqqwf","1624","40058"
"fqccq","fwcba","1107","44444"
"cqcqc","afqdd","1981","46311"
"bddcb","awdfc","1227","39076"
"fwwdf","adcdd","1080","46512"
"cdddb","dcacw","1871","45199"
"cfbbw","dqqqd","1884","41599"
"qddcb","awqww","1230","37809"
"wwfab","ddqww","1844","39189"
"aqwca","dwdwa","1462","49829"
"dabdb","qqbaa","1409","33655"
"daada","fbbcq","1197","40787"
"qddqd","dqfaq","1075","33452"
"dcdcb","aqqwd","1875","35081"
"qqccb","bqcaq","1385","31482"
"dfqqq","fbqwd","1257","37449"
"dqacq","dbwdw","1031","44955"
"qddqd","adadd","1127","41978"
"dqwqd","cddcb","1212","45714"
"bbqab","addcq","1722","30432"
"qbdda","bdfqd","1097","41035"
"fqbcw","qdbdd","1874","33846"
"qacab","awcqw","1664","48942"
"fddqa","fwwfq","1495","36677"
"fddfq","wdacc","1302","47604"
"cafqq","dbqdb","1102","48647"
"wdaac","bcqda","1830","43916"
"cqqdd","qqqdf","1778","40533"
"cdaad","fcbdc","1889","30454"
"wwdaq","dwqcb","1739","42509"
"acwwd","waddc","1262","30441"
"wddfq","qcddc","1785","32920"
"bdfqd","qdbfd","1310","37748"
"dfdwq","qwdac","1481","34395"
"fbwfd","ddbdd","1672","46578"
"qbfqq","awdfb","1042","40700"
"bbaca","dcdqf","1056","33041"
"abdaa","dwdqd","1908","44800"
"dfqff","wqqcd","1672","30208"
"wqqad","qwdbq","1177","35890"
"dqcqb","dbfbf","1153","31161"
"fwwcq","awqbw","1292","42522"
"fbbdf","badqd","1128","46917"
"qafca","qbqqc","1158","34639"
"qafbd","awdaq","1462","44103"
"ddadc","fqacb","1406","38145"
"ddddb","cdwca","1610","49297"
"qddab","cfqqc","1195","39360"
"cwdwc","wqddf","1621","43580"
"fqdca","bdcdf","1409","49151"
"fwadq","aadfc","1722","46137"
"aqdqb","qddwa","1120","45253"
"dbcqf","qqqcq","1975","31089"
"dffww","dqdaf","1924","41765"
"ddqfa","wwadd","1043","48062"
"dfqqf","dbdad","1574","38316"
"qddqd","qdqab","1757","33133"
"qdqdq","qqacc","1647","32647"
"qqafq","dqccq","1768","30272"
"bafcd","fcfww","1495","37020"
"adfdb","qqcqf","1788","45546"
"wqqqf","qadbd","1313","37341"
"cccqa","fqqdb","1531","47284"
"caaab","cdaqq","1946","43166"
"dqqcf","qqbaq","1345","37046"
"waaww","qdbfd","1502","30719"
"dcwfq","adqbw","1753","30971"
"cqqad","fcwbb","1271","41564"
"fdwbd","wqwbb","1231","31619"
"dfaad","acdwf","1570","34545"
"dqqwa","wfdqc","1278","34407"
"qcfbd","aqdac","1525","44767"
"qbbqc","fqwda","1930","31161"
"cqqdc","qbqaq","1985","37211"
"caawd","bqbwa","1644","45269"
"dwffw","abqaw","1864","44482"
"qcdqd","fwbwd","1199","31653"
"addwq","bqqda","1502","35018"
"abddw","dcdad","1866","36246"
"bcfqw","wwdqq","1149","32633"
"cfbdd","accdc","1359","34190"
"wwbfw","bfdbd","1156","35612"
"acqqc","cdcba","1473","44823"
"bdbfb","cwdda","1037","33370"
"wqfba","fadac","1096","41082"
"fqfaq","ddccc","1133","36251"
"bdwbc","wdqaf","1344","39019"
"ddafq","dqadw","1727","47067"
"dbdqf","acdqw","1500","49482"
"qdcdb","aqaqa","1041","35040"
"aqdbc","dqbdb","1210","42503"
"adwqb","ddqff","1285","35300"
"bcfdc","wcdfb","1489","31773"
"cqdad","ccwqd","1325","30871"
"awqca","cdbqq","1043","49019"
"fbwdw","dcdfb","1434","47142"
"dbqfd","wdbba","1757","41386"
"dqqdd","daqcb","1300","43133"
"wqqca","ddwqa","1287","35652"
"qqdwc","acfdb","1438","33290"
"bqwda","dqffb","1077","44977"
"bwacf","qfdbq","1927","40693"
"wffdq","wbbfq","1253","42377"
"awqqq","dqddq","1352","33492"
"dcqfq","ccddq","1480","33711"
"cwqww","qaqcd","1724","39472"
"dfcqa","dfqdq","1959","41760"
"dqwwf","bwcdc","1412","32416"
"facac","qdacd","1695","46283"
"acqbb","bqqwa","1752","35791"
"dffdc","wbfwa","1897","34555"
"qqfcf","cdabw","1586","49268"
"ddqww","acqcb","1030","46034"
"dqwbf","wcccq","1502","46228"
"dwbdq","dqaqb","1163","44349"
"qaqac","qaqdq","1419","32123"
"adcdw","fddbc","1974","30182"
"cqacd","wwqdq","1263","39670"
"bdcca","qdcqc","1160","32888"
"wdqqa","bdqbq","1632","46706"
"faaqw","aqdqd","1311","35485"
"bwqqf","dwfcw","1224","44817"
"cbdfq","afwdf","1613","39850"
"dcqdb","qfqaq","1605","30722"
"ddqqq","caqcq","1771","40052"
"awdwc","bfwqw","1413","43850"
"acdbw","wqqwd","1666","49825"
"fqdaa","qqafc","1655","39458"
"dcawf","qdaqq","1845","38028"
"fccfd","qdwdq","1770","41027"
"qdabd","qbadq","1051","36391"
"bdbqa","qwwbd","1445","31236"
"fddqc","dcqqd","1895","36636"
"awqqa","daqcf","1742","49425"
"dqwdd","fawww","1480","37993"
"fcfdd","dcfqd","1601","33257"
"bdqdb","ffcwd","1295","47617"
"afdfq","dqdbq","1056","32552"
"wfcff","dqfdd","1900","48002"
"qwdfq","qcqqd","1782","41982"
"qddcf","dabqc","1687","30801"
"qfqwb","dcfdw","1885","49303"
"daqwc","awdqq","1012","32421"
"bqfqd","cqfda","1819","38287"
"qqfdw","abbqc","1662","49670"
"wcdaa","qwdwd","1486","42151"
"cdqqf","qqbdq","1497","30514"
