"Name","Class","Marks"
"dwdqf","cddqw","1578","33094"
"dqdqq","bqdcd","1637","42985"
"dcwdc","qwqfd","1786","34624"
"bdbaq","bqdab","1250","47838"
"ffqwf","qddwb","1114","33696"
"afbqc","dddqq","1216","48627"
"aqdqc","fdqwb","1497","38498"
"qqcdc","bqcdc","1634","33771"
"bcdqa","adwqw","1515","48968"
"cdffq","cdwww","1140","44545"
"fawwq","dcacw","1552","32186"
"ddfab","cwqdc","1392","46613"
"fdfcq","fqdca","1763","47271"
"addcd","qcdwq","1225","44848"
"cddfq","aqcda","1946","30829"
"ffwbf","bdbqw","1591","48958"
"cabcf","acadd","1660","36550"
"fwdfd","fdfqq","1476","36847"
"dcddq","fdcdc","1854","43795"
"wwfbf","cbqdw","1110","35096"
"qqabc","dqqaw","1790","36677"
"wccba","qbfbq","1243","42616"
"bqcca","dwddf","1836","39214"
"qcafq","cbqcc","1607","39299"
"dfcda","dqfqa","1494","46647"
"bqwqd","bccab","1552","33803"
"cbwdd","dqqqd","1640","44905"
"bqawq","cfdwa","1106","40159"
"bqdcq","awbdd","1872","40672"
"fqaqd","bbbqb","1841","46048"
"qdwdq","qadww","1492","37266"
"dqada","adfbq","1479","44331"
"qwfaq","bfqfd","1100","36059"
"bcwcw","wwfqq","1043","41398"
"cfdda","bqffw","1777","39239"
"aqqqd","dcqdc","1991","48530"
"bddcb","fcdaq","1880","33094"
"qqcdc","wbfcq","1614","49707"
"wqabc","bqddd","1377","41256"
"ffbdq","cwqfw","1390","34167"
"qqqdf","fbfwq","1762","48568"
"dqddq","cddcw","1459","35513"
"cdqwa","cdfcw","1379","45543"
"qcbbf","dqwqc","1308","44449"
"fccfc","qfddd","1306","48200"
"accqd","cqcqw","1032","30955"
"dbqqf","adcdq","1524","46652"
"ddcqa","wwaba","1900","32035"
"wbdwd","qqwqa","1487","36270"
"fddac","fcdqd","1120","46057"
"cdaac","qcfwq","1458","37762"
"ddbbb","dbqcb","1854","33016"
"bqqfq","bqfwa","1772","39964"
"qdafd","wcaqw","1377","39596"
"fqcfd","dqwdc","1774","32142"
"wcdqw","babdq","1564","41644"
"qdqwq","qddqw","1794","36346"
"aaddf","wawaf","1989","33103"
"qadaf","aadcd","1160","40428"
"baqbw","qqbfq","1607","48796"
"cqaaw","ccdwq","1839","41291"
"dqcwd","qdcfq","1702","45491"
"cwcff","acbbd","1438","49048"
"cdaad","cwcqd","1590","31675"
"qbwqw","wwccw","1885","36938"
"qdfcd","wqqad","1824","46935"
"cqqwd","addad","1561","34366"
"cqddd","dqbdw","1761","31374"
"fqaaw","addaw","1606","44097"
"wbwdd","bdqaf","1716","39115"
"dcqwd","aqwcd","1658","45799"
"qwaqb","cqfab","1059","38885"
"qqdqc","fqbdw","1003","38131"
"cawbq","bbqqa","1071","31945"
"wdwqf","cwdfa","1456","32251"
"ddqcf","wawqd","1248","36032"
"dcwba","cqqdd","1783","43398"
"dfadq","cqddd","1793","46362"
"adfca","dwaad","1732","48442"
"cfaaa","ddqfw","1218","34939"
"fqwqw","cwqdq","1849","43305"
"wfcaa","wqddq","1003","44190"
"qbdaa","dwbww","1058","30779"
"dbadc","caccf","1016","35502"
"awddw","dbqdq","1354","36685"
"fwbqw","bffbw","1473","42272"
"bqaac","abwbq","1427","48168"
"qddaq","cdddq","1850","45155"
"cqfca","fdcbd","1035","39309"
"dfcdd","ddwba","1754","37568"
"dwqaq","cqwdd","1320","36581"
"fwqqb","ddqfb","1578","39416"
"qqcfw","qdqdd","1785","41929"
"wbdac","ddcqq","1607","39728"
"cwqqb","dqfqf","1736","40892"
"qqddw","qqwfq","1944","31525"
"wwqbf","dbddq","1471","41118"
"wwfqd","awcwq","1628","30344"
"wcbfa","wqbaw","1652","49878"
"addbd","dabbb","1672","33902"
"dqwcb","dcwdq","1457","40719"
"dqdqd","dqwwb","1308","34163"
"qafwd","qcddq","1123","41296"
"aqfdq","wdwqq","1665","31968"
"qqbdq","bcwaf","1554","40546"
"qqqdw","cdaaq","1901","35489"
"fcbbb","bqdqq","1570","34251"
"baqbq","daaad","1916","32696"
"cwqqc","qbdqw","1902","38288"
"qqdcb","aadqf","1827","47518"
"ddddf","qwcwc","1867","32183"
"qqddq","dcdwq","1439","38319"
"bqawd","qfddd","1060","39875"
"qqdqa","dwbqq","1001","30399"
"bdcda","dqwdd","1353","32893"
"cqdqf","aqaad","1749","35615"
"qwbad","fqcad","1049","46510"
"acwfq","cwwbq","1051","42170"
"acaqa","addaf","1902","43798"
"accaw","ffcqf","1830","39576"
"awfdd","dabac","1127","31591"
"qdaab","dqcdd","1511","38566"
"qdfdf","afcdd","1107","42202"
"ddqcq","cbacq","1071","43338"
"dbbcd","dcfqd","1255","49861"
"adccw","qdwqw","1182","48056"
"bfwwb","cqqdf","1266","46810"
"qfwwf","abafb","1578","38665"
"bqfqc","qfqfc","1526","41393"
"qbwdf","awdfa","1175","46205"
"qabdw","wdqcd","1916","36592"
"qcacw","awbba","1102","46527"
"bdcqw","bqqda","1572","32744"
"dcbcb","fafwq","1292","40921"
"dwqff","adcfc","1779","34131"
"qdcwb","ddwqq","1558","36786"
"qfcdd","cqdbd","1408","46922"
"ddfwb","bwdqq","1578","46184"
"bdwqd","wwbqc","1310","37582"
"cqcwd","bdwqf","1938","36895"
"baqdd","cwdqd","1200","40122"
"qdabb","afdfc","1335","32428"
"qwbqd","wwwab","1562","38230"
"wfccf","ddqcf","1220","44997"
"bbdff","cqddq","1351","42967"
"qbfcb","fbbad","1070","48594"
"qdwwb","wwaff","1287","39068"
"wdqaw","fqdaw","1923","34160"
"dbqcq","afawb","1277","31912"
"dqqqc","qdqdq","1674","38329"
"qwdwq","ddbcw","1670","42453"
"ffabf","ddcqb","1336","39117"
"bwwca","cqada","1777","49596"
"qqdac","bwdwq","1936","32805"
"qdqqf","dfddq","1267","37196"
"qdbcd","bwcda","1763","44474"
"cqabd","bdbqf","1199","38645"
"ddqqf","cabcd","1391","46283"
"cqffd","qwcqf","1205","38672"
"dqdba","aqccc","1217","31903"
"fbwbw","qqqfa","1696","44256"
"qdqdb","aqqaq","1113","43121"
"acdda","cwaaf","1017","31168"
"ddwdq","bqqqd","1778","31743"
"qdqbq","qqwqb","1363","30936"
"adwfd","bqqqa","1179","44674"
"badqw","wqdff","1820","37569"
"wwdca","adcdd","1386","44568"
"wqqwa","dwwaw","1454","33922"
"fddaq","qdwad","1300","31946"
"wwafd","ddbqq","1439","47752"
"qawqw","qdbqb","1701","39658"
"qqdqd","qdqad","1212","35608"
"dwqfa","dqfba","1015","45096"
"bbwqq","fbddc","1048","46080"
"cbbbd","abdwa","1517","40936"
"cfbaq","wbqba","1848","49198"
"qdqdd","adqaq","1007","49803"
"fqadc","wfdwq","1913","43248"
"daqdw","wqqdd","1334","35951"
"adcqd","adcba","1636","43920"
"dqfqw","aqqaq","1238","44856"
"dwcdq","cdcdf","1449","37487"
"ddbff","cwddf","1974","39588"
"qdbfb","dqdqq","1904","40283"
"dcqwf","wfqww","1469","30229"
"fqdfw","qdqqq","1725","44214"
"qddqb","waqdf","1357","40853"
"dwdbb","daawb","1571","34931"
"cwfcc","bdfad","1341","48871"
"fcqfq","dbwbw","1490","38419"
"cdbwa","qdqqb","1524","34886"
"fqcaf","wbdqq","1319","47285"
"qfawq","dqccf","1146","39529"
"fafqb","wffbb","1178","44239"
"awafb","acdwb","1055","41849"
"fqbcw","cadcd","1737","31487"
"bfafb","bafdd","1317","40015"
"caqqw","cdfwc","1261","47569"
"wqabq","adqqa","1207","44086"
"cqfad","dqqbw","1963","35318"
"qwfqf","aqwwa","1265","44606"
"daqbc","fdccd","1881","30566"
"qwbbd","adbqw","1767","44766"
"bwwdd","cddqf","1954","39837"
"wcqqb","fcfqq","1460","35572"
"fwwqa","bdfda","1901","33040"
"qdqbd","qqddq","1605","42469"
"bbdwc","bcqdq","1130","41600"
"dqcbw","fqdwq","1357","41256"
"dfdqd","adwwc","1029","35639"
"qbwfq","dddfa","1231","46782"
"wqfbc","qwdac","1242","41219"
"awwaf","cdbqd","1377","46817"
"ffaqf","qbfcq","1807","48284"
"cqdaa","cdqdd","1685","31334"
"qwfwa","aaqdw","1974","43348"
"wdadd","ddfdq","1547","45196"
"qqddd","cwdwb","1796","41955"
"dfdba","fqqqq","1498","39794"
"fcfcq","fqdqb","1307","39281"
"wwwqd","aqfqw","1790","40057"
"aqdfb","fadcd","1674","42960"
"ddafq","wdqdf","1453","37975"
"ddqbb","wcfaw","1931","48440"
"dcqbb","dqdac","1827","47502"
"fwadb","bfadq","1123","46174"
"dqawf","ffddf","1754","46661"
"wawqb","dwdcq","1736","35463"
"fbdqq","ffcqd","1080","38218"
"dacqw","qbfcd","1790","34022"
"wfwdq","wbqwf","1546","44168"
"cwcqf","dbbdw","1704","42674"
"wcfbd","cdqfb","1861","36642"
"wcfac","dqqfd","1489","30091"
"wqdwb","dfqdc","1913","30416"
"cbqcf","qbdqb","1204","47704"
"dwcww","wcdbq","1151","46822"
"fwaba","wdfcw","1124","33207"
"dfdaq","dbaqb","1742","31773"
"cdfda","fqcbq","1960","42690"
"bbadd","qfwqc","1265","35414"
"dccba","qcdww","1630","31531"
"qwdwb","wwfbc","1459","48251"
"qdcdd","ddddw","1748","37071"
"aqawf","bdffd","1853","37407"
"ffdqc","dwbbc","1250","41291"
"wwqdf","dqwqq","1290","48527"
"bdbda","wdwcq","1764","39393"
"qqbwq","dwwww","1060","48787"
"qqqfc","qfwda","1316","39797"
"fdcdd","dqcqa","1115","38276"
"bfdbq","bcdba","1358","40524"
"cfdwd","wqcbq","1351","46521"
"cdadw","qqcdd","1819","43453"
"bdqwf","ccfab","1947","30089"
"fbcfq","wqqbf","1315","35633"
"ddqda","dwwqq","1548","31401"
"qqaca","dfwfw","1552","37094"
"cdcqq","qaqdd","1868","46865"
"qdadf","ddqda","1401","43672"
"qqfqd","aadfw","1162","30251"
"qqbqc","qqfbw","1815","39193"
"afdqc","ccqba","1059","40553"
"adbab","adbbw","1504","34300"
"cqqdd","qcdfa","1074","38099"
"fbfbd","dqacq","1069","42680"
"wcfdd","afqww","1759","47183"
"qqdcq","aqffa","1263","35415"
"qaaqq","cqqdd","1794","30814"
"bqcfw","wdfqw","1405","44503"
"ddcdq","wafcd","1876","33178"
"wawwq","aqaqd","1360","46907"
"adfbq","aacqd","1349","41420"
"bdcwb","fqccw","1256","42081"
"ddcfc","ddqqf","1077","31369"
"wdbfq","qffqd","1845","36571"
"qbdqa","qccbw","1228","31504"
"qdwcq","qdfwf","1440","33163"
"waabq","qqdwq","1580","48449"
"fqbaf","cdddd","1134","42067"
"dwqdb","cddad","1872","33536"
"cqdfw","bqdaq","1476","42594"
"dbddq","qdcff","1934","48475"
"dqdbf","waawd","1595","45597"
"cwdqc","qwqfw","1354","33535"
"bqcqd","qdcdf","1282","33375"
"aabbd","addqb","1868","40203"
"qwdqc","ddbba","1373","47373"
"fddbf","bwwdb","1275","46799"
"qqfqb","wffdc","1757","47067"
"wqcab","fbqdf","1005","33438"
"dbdbc","afqbd","1167","42148"
"qdwaq","cddwq","1920","37282"
"daqac","faqfc","1936","42837"
"wdqwb","bcbqd","1247","36476"
"ffqda","bqqqc","1848","46028"
"qdqcd","qqwdf","1644","43036"
"dfqqa","ddfcc","1420","37468"
"dfdqq","dqaqb","1356","44953"
"dccaq","bbqdq","1511","34237"
"qddcw","bdqfd","1993","46587"
"bfdbd","adddd","1667","36010"
"fdacc","acbfd","1435","35765"
"fwfwa","bdddd","1678","44328"
"afacq","qqqqc","1202","41179"
"waqbd","aqcad","1525","47485"
"dcadw","waqqc","1122","35377"
"cqcdf","qbfcd","1428","39274"
"wwqda","dfcqq","1456","37323"
"fbcdq","dddcq","1642","39039"
"ccqfc","fqdff","1002","43973"
"wawqd","abbad","1134","47718"
"cdbcw","dadbf","1405","39758"
"fbwwa","wqqfd","1437","45640"
"qfbww","qfaww","1384","30721"
"bqwbc","fabqw","1378","39991"
"fcdww","qqbqq","1991","42840"
"faqwb","qdwfd","1487","37731"
"cdqbb","qcdwd","1627","40856"
"acqcq","ddwbd","1746","42384"
"dbwcb","cccdq","1298","41718"
"qffwb","qdwbq","1317","33194"
"ccdbq","dfbab","1640","40512"
"qcqqq","dqwqa","1762","46401"
"ffwwq","bddaq","1765","47037"
"qfwwd","qwdqb","1257","48135"
"fqcwa","baaca","1960","32220"
"cwabq","qfbqc","1710","30581"
"dqddw","qaqww","1752","30877"
"cqcbw","qdaqf","1214","37822"
"aabqd","qaabb","1366","45016"
"wdadf","wafcd","1062","43407"
"fqcbb","dffbc","1883","45426"
"qdfdq","dqdaq","1934","47416"
"wcfdd","wbcaq","1450","47074"
"wcdwc","wawfd","1483","48027"
"cdffw","fbcfd","1642","31593"
"bdbqa","ddqwc","1036","35356"
"afdwf","qcqaq","1640","46974"
"qbcad","aqaac","1692","47489"
"dddqw","cdfab","1592","39603"
"facqb","cqddf","1939","46488"
"fcqwb","abqwq","1377","44747"
"addfq","qdbad","1040","47797"
"bqdcd","bbwdw","1287","34728"
"qwddw","fqccf","1356","36987"
"cqwdf","daafq","1444","48849"
"fadbb","qdbdq","1898","44031"
"afdfa","wfwff","1012","46197"
"dddcq","bqwcd","1493","31169"
"qwdqd","qddba","1290","43500"
"acfwq","fwabd","1980","49314"
"fqbdc","aqqfa","1009","34071"
"qcwdd","dbdwd","1599","36519"
"cwqdc","dfqdq","1870","44249"
"ddbdc","bfqqb","1433","41135"
"afwfc","abbcq","1910","34785"
"wcfwd","qdcdw","1074","39273"
"dqcaq","qabww","1283","44379"
"bddwq","qdddd","1897","46752"
"dbqad","bdqdb","1034","35278"
"cwfwf","dfwfd","1468","43336"
"qwddb","fdwqd","1328","33744"
"fwcfc","qcfqa","1977","38570"
"qdwdb","qbdaq","1313","43587"
"qqwaq","qdacd","1983","40229"
"acbcd","ddadc","1512","42663"
"daabf","cawdd","1253","44539"
"qdadd","dcaqa","1825","42506"
"wfbbc","qqafd","1859","47996"
"dcdcq","dbwdq","1536","45533"
"bwqfq","qwwcw","1095","45612"
"adaqa","cqdfd","1472","39171"
"dffdb","qcdca","1538","42420"
"fqadq","qdfdw","1814","34830"
"fdaaa","wdwfa","1625","34019"
"dadad","fcfad","1701","47085"
"cwdwq","dawwd","1192","46179"
"bwfda","wadad","1298","42904"
"qccbd","bqfba","1458","30735"
"qqbcq","fbcdf","1511","37319"
"adbfa","qbdqw","1030","43160"
"qdbdc","ddqqa","1618","47861"
"qqcqq","ddwdc","1504","32868"
"bqdwb","cfawa","1403","38176"
"wqafw","dddqf","1910","38851"
"bbqqf","qccbq","1442","45215"
"dccfd","fbdad","1156","36498"
"ffwac","qqdbw","1462","42343"
"fcawd","adfqd","1797","36869"
"qqwda","wacaq","1975","49001"
"acbfq","waffd","1795","30501"
"awfdf","bfbdc","1172","40304"
"wbabw","awbca","1529","42087"
"caqcd","qqddd","1166","31362"
"ccdwq","bqqdd","1760","37740"
"faafq","bacaa","1871","43465"
"dfqaq","qwqfw","1637","39458"
"qwbcq","bfcad","1728","43841"
"dwdcq","dqdqq","1235","39811"
"aqcqa","dcacd","1311","40569"
"fdfbw","wwdda","1607","30405"
"dwcbc","badqa","1496","30244"
"daddq","cbacd","1248","42205"
"dbqdb","qqawa","1798","31543"
"wcqaw","dccqc","1598","36148"
"wfbbw","qwcdd","1294","34021"
"dbqwb","bddaq","1632","33357"
"afdqq","fcbbd","1667","38491"
"cabff","wcafq","1486","42314"
"dwafa","qaddb","1213","41941"
"cqdwd","ddfwd","1549","30399"
"wawab","abqqc","1373","37641"
"qbddq","qcafq","1537","41741"
"abdcd","ccdwq","1815","43780"
"abfwq","dqdqq","1764","41075"
"cbwbq","dccaq","1938","48274"
"bccqa","dqdqd","1378","30708"
"afqqa","qdcqb","1781","31881"
"adcqb","bqqaa","1612","32650"
"dwdqa","afqwd","1024","49916"
"aawdc","qdwfa","1113","33821"
"fdfqw","adbcq","1283","42194"
"dwbdc","qbfqd","1599","34435"
"bbcdw","qddbq","1636","48246"
"qqwqa","bwdfq","1212","38152"
"fabda","bacqb","1868","33171"
"ababf","bdcqa","1883","46016"
"qqqqc","dcqbb","1032","48529"
"cbcqb","cfbqb","1169","38223"
"fdfqc","qbbqa","1922","31500"
"adqww","qwwbb","1946","36566"
"qdqdq","bcdqc","1444","34923"
"cawqq","dbdcd","1069","40051"
"bwafc","qwcqc","1307","41744"
"qcddc","wqbcc","1882","35605"
"dbadd","qdddw","1690","40900"
"bfbdf","qwfdq","1104","33407"
"qawff","wcdcf","1054","33730"
"wadqd","aqdwd","1879","37895"
"qbwdq","fqdqb","1477","48583"
"wdqfc","cwabc","1282","40345"
"dfqab","ffbqc","1919","39041"
"ddbdd","qbfaa","1836","39245"
"dfddb","dwafd","1087","40553"
"qqdqc","cdqdc","1431","49248"
"adfcb","wfddq","1442","41332"
"acbfd","cfdfb","1200","39854"
"dcdwa","adwqw","1310","45366"
"dfbbd","ffqda","1398","42132"
"wdqdc","cbdqc","1579","46401"
"wwddd","cdcbw","1352","34781"
"dbdaq","qdbdb","1490","34631"
"dcadc","qwcdq","1083","47526"
"abdqc","cbdqa","1795","47408"
"bccbc","fcqdb","1194","37758"
"wcbbq","qddfd","1821","45952"
"qqdwq","wbwad","1605","44191"
"dddaw","dadwf","1676","40049"
"wqqqa","aqbdb","1198","39844"
"cfdfq","cqaqw","1829","48875"
"fcdqf","qwcdq","1781","35721"
"dbbbw","afddf","1080","48439"
"cbqab","ddqdw","1083","47540"
"abqbw","cdqwa","1450","31451"
"dqbcc","bdcfd","1823","34786"
"bqaaq","cdqdd","1478","31996"
"adcda","wbqwb","1945","49886"
"cqqqd","fdqcb","1935","46441"
"qwwda","dfcbb","1693","36455"
"ddfdc","qbfdq","1435","34091"
"fdffb","dbdqd","1496","40448"
"ccwqq","qqqfb","1989","44422"
"fwdfw","dawfw","1547","37533"
"aqfbb","addfq","1900","49162"
"qqfqf","qdfbf","1214","33120"
"wqaqw","qqqac","1249","42649"
"cdbqf","bddqb","1602","47658"
"daqqc","wqcqq","1666","41678"
"bqadc","bwqdd","1205","37165"
"bqqbc","ddfbq","1642","40397"
"dbffd","dcwww","1049","42117"
"addfd","qcwbd","1455","36719"
"ffqaf","ccdbd","1789","36063"
"dbfca","daqdw","1784","40833"
"dadqq","faqwd","1095","37855"
"abwqq","wadwb","1845","42227"
"baaww","dwfbc","1448","31776"
"ddwqq","cqfaw","1348","30584"
"bqcad","dqfcd","1390","38104"
"qqadq","dqdba","1019","48289"
"dwqwq","qddba","1958","34200"
"bacbw","bfcfa","1712","31911"
"qadfb","wqwqb","1695","46280"
"qaadc","bwwbf","1846","49377"
"adcwf","wcwaa","1289","49199"
"fqdwf","cdqdw","1972","41980"
"waadq","waqqq","1661","35928"
"bqwfb","wbdfq","1255","40472"
"qdddb","wcqqd","1065","44256"
